,sex,bmi,bp,s1,s2,s3,s4,s5,s6
sex,1.0,0.0853000602843384,0.24026915861743164,0.03760842208544278,0.14468014766761986,-0.37772785308709705,0.33267636608564083,0.14912796654147048,0.20933179257496937
bmi,0.0853000602843384,1.0,0.39491135117428855,0.2532434063563394,0.2639872812374546,-0.36516867987786905,0.4147602134516192,0.4458673042185035,0.3905777474225217
bp,0.24026915861743164,0.39491135117428855,1.0,0.2437365556260104,0.1864791929407702,-0.17802054203834222,0.2577728680082549,0.3932140792505996,0.3909709610015875
s1,0.03760842208544278,0.2532434063563394,0.2437365556260104,1.0,0.8965430681314092,0.0496912823284451,0.5426262832093052,0.5169927148235419,0.3253043061281631
s2,0.14468014766761986,0.2639872812374546,0.1864791929407702,0.8965430681314092,1.0,-0.19827745371147146,0.6601298694745225,0.3193056606473857,0.29020618008594473
s3,-0.37772785308709705,-0.36516867987786905,-0.17802054203834222,0.0496912823284451,-0.19827745371147146,1.0,-0.7393061775121818,-0.3981660479457603,-0.27476722371390255
s4,0.33267636608564083,0.4147602134516192,0.2577728680082549,0.5426262832093052,0.6601298694745225,-0.7393061775121818,1.0,0.6180339647672167,0.41723278398386227
s5,0.14912796654147048,0.4458673042185035,0.3932140792505996,0.5169927148235419,0.3193056606473857,-0.3981660479457603,0.6180339647672167,1.0,0.4651875467476317
s6,0.20933179257496937,0.3905777474225217,0.3909709610015875,0.3253043061281631,0.29020618008594473,-0.27476722371390255,0.41723278398386227,0.4651875467476317,1.0
